customer_id,total_orders,avg_order_value,avg_delivery_time,avg_rating,discount_rate,recency_days,order_frequency,value_per_minute,rating_discount_interaction
10741,7,28.494285714285713,45.857142857142854,3.5714285714285716,0.42857142857142855,27,0.25,0.608109756097561,1.530612244897959
10742,9,34.558888888888895,40.22222222222222,3.3111111111111113,0.4444444444444444,32,0.2727272727272727,0.8383557951482481,1.471604938271605
10743,6,51.355,40.166666666666664,3.9166666666666665,0.3333333333333333,59,0.1,1.2474898785425101,1.3055555555555554
10744,3,26.243333333333336,27.333333333333332,3.9,0.3333333333333333,131,0.022727272727272728,0.9262352941176472,1.2999999999999998
10745,10,45.370000000000005,43.6,3.8600000000000003,0.7,6,1.4285714285714286,1.0172645739910315,2.702
10746,8,45.34625,48.75,3.525,0.375,21,0.36363636363636365,0.9114824120603015,1.321875
10747,7,31.78,43.714285714285715,3.6571428571428575,0.14285714285714285,59,0.11666666666666667,0.7107348242811502,0.5224489795918368
10748,7,49.01,58.142857142857146,3.557142857142857,0.14285714285714285,8,0.7777777777777778,0.828671497584541,0.5081632653061224
10749,5,42.092,54.6,3.02,0.4,111,0.044642857142857144,0.7570503597122302,1.2080000000000002
10750,9,40.345555555555556,43.111111111111114,3.7777777777777777,0.3333333333333333,10,0.8181818181818182,0.9146347607052896,1.259259259259259
10751,8,35.595,46.5,3.4625,0.0,24,0.32,0.7493684210526316,0.0
10752,9,47.684444444444445,61.111111111111114,4.122222222222223,0.2222222222222222,14,0.6,0.7677280858676208,0.9160493827160494
10753,10,38.5,40.9,3.37,0.2,3,2.5,0.918854415274463,0.674
10754,5,45.604,45.0,3.9400000000000004,0.6,98,0.050505050505050504,0.9913913043478261,2.3640000000000003
10755,7,38.40857142857143,55.0,3.2857142857142856,0.2857142857142857,35,0.19444444444444445,0.6858673469387755,0.9387755102040816
10756,7,33.58428571428571,40.42857142857143,3.2857142857142856,0.42857142857142855,44,0.15555555555555556,0.810655172413793,1.4081632653061222
10757,10,48.499,43.3,2.9899999999999998,0.4,61,0.16129032258064516,1.0947855530474042,1.196
10758,11,45.764545454545456,44.18181818181818,3.436363636363636,0.36363636363636365,66,0.16417910447761194,1.012897384305835,1.2495867768595041
10759,2,67.17,61.5,3.25,0.0,59,0.03333333333333333,1.0747200000000001,0.0
10760,12,39.818333333333335,45.333333333333336,4.0249999999999995,0.5,31,0.375,0.8593884892086331,2.0124999999999997
10761,9,44.21111111111111,45.888888888888886,3.511111111111111,0.2222222222222222,134,0.06666666666666667,0.9428909952606636,0.7802469135802469
10762,15,49.160666666666664,43.13333333333333,3.92,0.6,3,3.75,1.1139123867069487,2.352
10763,6,51.830000000000005,34.166666666666664,2.983333333333334,0.3333333333333333,100,0.0594059405940594,1.473838862559242,0.9944444444444446
10764,2,14.07,44.0,3.5,0.0,84,0.023529411764705882,0.31266666666666665,0.0
10765,4,57.89750000000001,49.75,4.425000000000001,0.5,202,0.019704433497536946,1.1408374384236455,2.2125000000000004
10766,6,42.02166666666667,54.5,3.8333333333333335,0.5,29,0.2,0.7571471471471471,1.9166666666666667
10767,8,55.65875,45.375,3.2125,0.375,5,1.3333333333333333,1.200188679245283,1.2046875
10768,8,41.307500000000005,52.875,3.8375,0.125,192,0.04145077720207254,0.7667285382830628,0.4796875
10769,14,46.885,42.857142857142854,3.3785714285714286,0.5,22,0.6086956521739131,1.0690390879478828,1.6892857142857143
10770,6,49.410000000000004,46.333333333333336,3.4499999999999997,0.5,154,0.03870967741935484,1.0438732394366197,1.7249999999999999
10771,9,35.736666666666665,45.55555555555556,3.644444444444444,0.4444444444444444,19,0.45,0.7676133651551312,1.6197530864197527
10772,3,43.599999999999994,52.333333333333336,2.9666666666666663,0.0,132,0.022556390977443608,0.8174999999999999,0.0
10773,7,41.16285714285714,43.142857142857146,3.9714285714285715,0.5714285714285714,70,0.09859154929577464,0.9324919093851132,2.269387755102041
10774,5,31.160000000000004,42.6,3.6,0.2,68,0.07246376811594203,0.7146788990825689,0.7200000000000001
10775,10,50.956,45.6,3.7,0.4,62,0.15873015873015872,1.0934763948497854,1.4800000000000002
10776,4,42.91,45.5,4.225,0.5,138,0.02877697841726619,0.9227956989247311,2.1125
10777,11,42.54,42.63636363636363,3.472727272727273,0.18181818181818182,26,0.4074074074074074,0.974875,0.6314049586776861
10778,8,27.7875,44.625,3.8375,0.0,12,0.6153846153846154,0.609041095890411,0.0
10779,9,37.876666666666665,40.77777777777778,3.755555555555555,0.2222222222222222,3,2.25,0.9066223404255319,0.8345679012345677
10780,12,31.58666666666667,51.75,2.858333333333334,0.25,17,0.6666666666666666,0.5987993680884677,0.7145833333333335
10781,5,39.932,52.0,3.54,0.4,68,0.07246376811594203,0.7534339622641509,1.4160000000000001
10782,7,43.07571428571429,47.42857142857143,3.8142857142857145,0.42857142857142855,43,0.1590909090909091,0.8894690265486727,1.6346938775510205
10783,10,37.541,44.5,3.6799999999999997,0.6,19,0.5,0.825076923076923,2.2079999999999997
10784,10,44.274,48.0,3.2399999999999998,0.3,13,0.7142857142857143,0.9035510204081633,0.9719999999999999
10785,2,29.165,50.0,3.75,1.0,4,0.4,0.5718627450980392,3.75
10786,5,33.763999999999996,47.2,3.5599999999999996,0.4,162,0.03067484662576687,0.7004979253112031,1.424
10787,7,44.56571428571429,53.285714285714285,3.3000000000000003,0.2857142857142857,43,0.1590909090909091,0.8209473684210528,0.9428571428571428
10788,7,36.67285714285714,33.0,4.142857142857143,0.42857142857142855,32,0.21212121212121213,1.078613445378151,1.7755102040816326
10789,7,38.24285714285714,46.857142857142854,3.4571428571428577,0.42857142857142855,130,0.05343511450381679,0.7991044776119403,1.4816326530612247
10790,11,32.53272727272727,38.45454545454545,4.009090909090909,0.2727272727272727,4,2.2,0.8245622119815668,1.093388429752066
10791,7,46.105714285714285,45.142857142857146,3.5285714285714285,0.2857142857142857,67,0.10294117647058823,0.9991950464396284,1.0081632653061223
10792,10,46.426,47.8,3.3200000000000003,0.3,62,0.15873015873015872,0.9513524590163935,0.996
10793,11,41.059090909090905,42.81818181818182,3.4545454545454546,0.18181818181818182,6,1.5714285714285714,0.9370331950207468,0.628099173553719
10794,7,44.80142857142857,45.285714285714285,3.857142857142857,0.2857142857142857,112,0.061946902654867256,0.9679320987654322,1.1020408163265305
10795,6,34.09666666666667,34.833333333333336,3.0500000000000003,0.5,102,0.05825242718446602,0.9515348837209303,1.5250000000000001
10796,9,38.775555555555556,39.0,3.1888888888888887,0.2222222222222222,19,0.45,0.9693888888888889,0.7086419753086419
10797,13,42.465384615384615,50.76923076923077,3.5999999999999996,0.38461538461538464,39,0.325,0.8202823179791977,1.3846153846153846
10798,6,49.00833333333333,56.833333333333336,3.25,0.5,57,0.10344827586206896,0.8474063400576368,1.625
10799,10,40.082,50.1,3.3200000000000003,0.4,1,5.0,0.7843835616438356,1.3280000000000003
10800,6,42.333333333333336,36.5,3.216666666666667,0.3333333333333333,5,1.0,1.128888888888889,1.0722222222222222
10801,10,43.742000000000004,53.6,3.7600000000000002,0.4,9,1.0,0.8011355311355312,1.5040000000000002
10802,8,63.4225,45.25,3.9125,0.75,65,0.12121212121212122,1.3712972972972972,2.934375
10803,8,40.23125,50.75,3.625,0.625,83,0.09523809523809523,0.7774154589371981,2.265625
10804,11,35.23636363636364,41.54545454545455,4.0636363636363635,0.2727272727272727,30,0.3548387096774194,0.8282051282051283,1.1082644628099172
10805,7,32.15428571428571,45.57142857142857,3.2285714285714286,0.5714285714285714,25,0.2692307692307692,0.6904294478527607,1.8448979591836734
10806,5,24.736,29.0,3.3600000000000003,0.2,91,0.05434782608695652,0.8245333333333333,0.6720000000000002
10807,3,43.10999999999999,40.0,3.1999999999999997,0.3333333333333333,189,0.015789473684210527,1.0514634146341462,1.0666666666666664
10808,7,37.16428571428571,45.142857142857146,3.142857142857143,0.14285714285714285,65,0.10606060606060606,0.8054179566563466,0.44897959183673464
10809,10,35.396,42.7,3.84,0.6,66,0.14925373134328357,0.8099771167048054,2.304
10810,5,42.458,53.0,3.3600000000000003,0.4,105,0.04716981132075472,0.7862592592592592,1.3440000000000003
10811,3,52.94333333333333,33.333333333333336,3.3333333333333335,0.3333333333333333,127,0.0234375,1.542038834951456,1.1111111111111112
10812,4,34.8425,37.25,2.6,0.0,23,0.16666666666666666,0.9109150326797386,0.0
10813,11,43.27,50.09090909090909,3.6,0.5454545454545454,60,0.18032786885245902,0.8469217081850534,1.9636363636363636
10814,6,35.33833333333333,39.5,3.5,0.3333333333333333,27,0.21428571428571427,0.872551440329218,1.1666666666666665
10815,12,49.54083333333333,47.416666666666664,3.6166666666666667,0.25,15,0.75,1.0232185886402754,0.9041666666666667
10816,8,41.735,41.0,3.3625,0.5,2,2.6666666666666665,0.9936904761904761,1.68125
10817,6,41.78666666666667,47.5,2.9499999999999997,0.3333333333333333,9,0.6,0.8615807560137457,0.9833333333333332
10818,8,39.89,47.0,3.4125,0.375,43,0.18181818181818182,0.8310416666666667,1.2796875
10819,13,42.48307692307692,36.76923076923077,3.630769230769231,0.07692307692307693,17,0.7222222222222222,1.124806517311609,0.2792899408284024
10820,9,38.88444444444444,47.77777777777778,3.1666666666666665,0.1111111111111111,5,1.5,0.7971753986332573,0.3518518518518518
10821,15,39.85066666666667,45.06666666666667,3.7666666666666666,0.4,42,0.3488372093023256,0.8650651230101303,1.5066666666666668
10822,8,50.83125,49.875,4.15,0.375,29,0.26666666666666666,0.9991400491400491,1.5562500000000001
10823,6,55.81,65.0,3.8166666666666664,0.0,51,0.11538461538461539,0.8456060606060607,0.0
10824,14,41.32285714285714,46.0,3.5,0.5714285714285714,38,0.358974358974359,0.8792097264437689,2.0
10825,8,27.64125,44.25,3.7,0.25,14,0.5333333333333333,0.6108563535911602,0.925
10826,7,46.728571428571435,42.142857142857146,3.5714285714285716,0.2857142857142857,23,0.2916666666666667,1.083112582781457,1.0204081632653061
10827,9,33.22777777777778,43.0,4.166666666666667,0.2222222222222222,68,0.13043478260869565,0.7551767676767678,0.9259259259259259
10828,3,28.03,47.666666666666664,3.3333333333333335,0.3333333333333333,22,0.13043478260869565,0.575958904109589,1.1111111111111112
10829,6,41.455000000000005,41.166666666666664,3.85,0.6666666666666666,2,2.0,0.9831225296442689,2.5666666666666664
10830,11,40.61545454545455,51.54545454545455,3.5454545454545454,0.2727272727272727,72,0.1506849315068493,0.7729584775086505,0.9669421487603305
10831,7,43.91428571428571,52.0,3.085714285714286,0.2857142857142857,12,0.5384615384615384,0.8285714285714285,0.8816326530612245
10832,15,44.11266666666667,40.266666666666666,3.9,0.26666666666666666,22,0.6521739130434783,1.0689660743134088,1.04
10833,7,42.80285714285714,39.0,2.9857142857142853,0.14285714285714285,89,0.07777777777777778,1.0700714285714286,0.42653061224489786
10834,7,53.424285714285716,46.42857142857143,3.6285714285714286,0.42857142857142855,33,0.20588235294117646,1.1264156626506023,1.5551020408163265
10835,14,41.707857142857144,49.285714285714285,3.242857142857143,0.35714285714285715,27,0.5,0.8294176136363637,1.1581632653061225
10836,9,42.47777777777778,52.22222222222222,3.3777777777777778,0.5555555555555556,62,0.14285714285714285,0.7981210855949896,1.8765432098765433
10837,13,40.20076923076923,37.53846153846154,3.5,0.3076923076923077,16,0.7647058823529411,1.0431337325349301,1.076923076923077
10838,10,54.132999999999996,43.6,3.15,0.2,35,0.2777777777777778,1.213744394618834,0.63
10839,7,47.597142857142856,47.142857142857146,3.4714285714285715,0.2857142857142857,40,0.17073170731707318,0.9886646884272996,0.9918367346938776
10840,8,38.15125,48.75,4.3375,0.5,26,0.2962962962962963,0.766859296482412,2.16875
10841,8,51.18375,44.25,3.1374999999999997,0.125,108,0.07339449541284404,1.131132596685083,0.39218749999999997
10842,8,52.510000000000005,50.5,3.2875,0.625,14,0.5333333333333333,1.019611650485437,2.0546875
10843,10,44.63,41.9,3.8600000000000003,0.3,25,0.38461538461538464,1.0403263403263405,1.1580000000000001
10844,11,46.47818181818182,56.90909090909091,3.436363636363636,0.36363636363636365,133,0.08208955223880597,0.8026059654631084,1.2495867768595041
10845,7,40.691428571428574,43.857142857142854,3.6142857142857143,0.0,23,0.2916666666666667,0.9071337579617835,0.0
10846,5,46.84,34.8,3.04,0.4,98,0.050505050505050504,1.3083798882681565,1.2160000000000002
10847,11,41.70545454545454,39.45454545454545,3.7363636363636363,0.2727272727272727,11,0.9166666666666666,1.0309213483146067,1.0190082644628098
10848,15,52.78,41.93333333333333,3.146666666666667,0.3333333333333333,11,1.25,1.2293478260869566,1.048888888888889
10849,12,35.8725,36.833333333333336,3.858333333333333,0.25,32,0.36363636363636365,0.9481718061674009,0.9645833333333332
10850,4,31.527499999999996,51.25,4.025,0.25,23,0.16666666666666666,0.6033971291866028,1.00625
10851,8,44.1,51.25,3.4125,0.375,24,0.32,0.8440191387559809,1.2796875
10852,9,31.395555555555557,39.0,3.8000000000000003,0.3333333333333333,115,0.07758620689655173,0.784888888888889,1.2666666666666666
10853,9,34.22,49.666666666666664,4.122222222222223,0.4444444444444444,32,0.2727272727272727,0.6753947368421053,1.8320987654320988
10854,7,48.59571428571429,49.142857142857146,3.7714285714285714,0.14285714285714285,16,0.4117647058823529,0.9691452991452991,0.5387755102040815
10855,9,46.55222222222223,49.77777777777778,3.088888888888889,0.3333333333333333,21,0.4090909090909091,0.9167833698030635,1.0296296296296297
10856,4,47.7975,56.25,3.65,0.25,10,0.36363636363636365,0.8348908296943232,0.9125
10857,10,46.4,51.6,3.7199999999999998,0.3,6,1.4285714285714286,0.8821292775665399,1.1159999999999999
10858,9,21.036666666666665,44.111111111111114,3.1444444444444444,0.1111111111111111,8,1.0,0.4663300492610837,0.3493827160493827
10859,6,37.46666666666667,46.0,3.7000000000000006,0.5,77,0.07692307692307693,0.7971631205673759,1.8500000000000003
10860,5,43.832,44.6,3.6400000000000006,0.0,49,0.1,0.9612280701754385,0.0
10861,8,31.7025,53.0,3.6125000000000003,0.375,30,0.25806451612903225,0.5870833333333333,1.3546875
10862,7,31.518571428571427,29.285714285714285,2.9857142857142853,0.42857142857142855,53,0.12962962962962962,1.0407075471698113,1.2795918367346937
10863,5,44.06,58.8,3.5,0.4,93,0.05319148936170213,0.7367892976588629,1.4000000000000001
10864,7,42.894285714285715,51.0,3.5285714285714285,0.42857142857142855,47,0.14583333333333334,0.8248901098901099,1.5122448979591836
10865,9,38.696666666666665,52.666666666666664,3.4555555555555557,0.2222222222222222,57,0.15517241379310345,0.721055900621118,0.7679012345679013
10866,7,44.58428571428571,41.285714285714285,4.228571428571429,0.2857142857142857,20,0.3333333333333333,1.0543581081081081,1.2081632653061225
10867,8,48.38,40.875,3.7750000000000004,0.25,8,0.8888888888888888,1.1553432835820896,0.9437500000000001
10868,9,47.40777777777778,49.333333333333336,3.4222222222222225,0.4444444444444444,41,0.21428571428571427,0.9418763796909493,1.5209876543209877
10869,9,38.10333333333333,46.44444444444444,3.6555555555555554,0.4444444444444444,8,1.0,0.8031147540983606,1.6246913580246911
10870,12,41.60333333333333,39.5,3.5833333333333335,0.16666666666666666,28,0.41379310344827586,1.0272427983539094,0.5972222222222222
10871,9,29.400000000000002,48.111111111111114,3.111111111111111,0.3333333333333333,9,0.9,0.5986425339366516,1.037037037037037
10872,9,30.950000000000003,49.888888888888886,3.7222222222222223,0.2222222222222222,23,0.375,0.6081877729257643,0.8271604938271605
10873,12,35.29833333333333,46.166666666666664,3.75,0.3333333333333333,37,0.3157894736842105,0.7483745583038869,1.25
10874,5,44.730000000000004,54.6,3.12,0.4,1,2.5,0.8044964028776979,1.2480000000000002
10875,8,54.48125,41.25,3.2125,0.5,25,0.3076923076923077,1.2894970414201183,1.60625
10876,7,39.33,46.142857142857146,3.4,0.2857142857142857,74,0.09333333333333334,0.8342727272727272,0.9714285714285713
10877,6,50.455000000000005,36.666666666666664,3.3000000000000003,0.6666666666666666,35,0.16666666666666666,1.3395132743362834,2.2
10878,6,42.336666666666666,36.0,3.4,0.3333333333333333,122,0.04878048780487805,1.1442342342342342,1.1333333333333333
10879,4,23.1325,53.75,3.1,0.25,116,0.03418803418803419,0.4225114155251142,0.775
10880,16,34.6225,43.4375,3.21875,0.375,13,1.1428571428571428,0.779127988748242,1.20703125
10881,6,43.461666666666666,36.166666666666664,3.4333333333333336,0.3333333333333333,95,0.0625,1.169372197309417,1.1444444444444444
10882,10,39.426,52.9,3.5100000000000002,0.3,13,0.7142857142857143,0.7314656771799629,1.053
10883,9,43.33444444444444,42.22222222222222,3.933333333333333,0.4444444444444444,59,0.15,1.0025964010282777,1.748148148148148
10884,4,37.49,50.5,4.05,0.25,129,0.03076923076923077,0.7279611650485437,1.0125
10885,10,35.385000000000005,36.1,4.09,0.4,66,0.14925373134328357,0.9537735849056604,1.6360000000000001
10886,12,44.04666666666666,43.583333333333336,3.533333333333333,0.4166666666666667,34,0.34285714285714286,0.9879626168224297,1.4722222222222223
10887,7,53.145714285714284,36.857142857142854,3.8285714285714287,0.7142857142857143,131,0.05303030303030303,1.4038490566037736,2.734693877551021
10888,11,49.49454545454546,39.90909090909091,3.3454545454545452,0.45454545454545453,23,0.4583333333333333,1.2098666666666669,1.5206611570247932
10889,7,42.26857142857143,54.0,3.5714285714285716,0.42857142857142855,58,0.11864406779661017,0.7685194805194805,1.530612244897959
10890,13,35.7176923076923,39.23076923076923,3.923076923076923,0.15384615384615385,11,1.0833333333333333,0.8878202676864243,0.6035502958579881
10891,13,44.27076923076923,44.07692307692308,3.6076923076923078,0.3076923076923077,23,0.5416666666666666,0.9821160409556313,1.1100591715976331
10892,12,47.041666666666664,48.083333333333336,3.141666666666667,0.08333333333333333,6,1.7142857142857142,0.9584040747028861,0.26180555555555557
10893,8,36.865,50.875,3.275,0.25,22,0.34782608695652173,0.7106506024096386,0.81875
10894,8,50.9825,45.625,3.45,0.125,69,0.11428571428571428,1.0934584450402145,0.43125
10895,4,51.605,43.25,3.5999999999999996,1.0,98,0.04040404040404041,1.1662146892655367,3.5999999999999996
10896,10,42.123000000000005,43.0,3.75,0.5,56,0.17543859649122806,0.9573409090909092,1.875
10897,11,37.86090909090909,41.81818181818182,3.2636363636363637,0.36363636363636365,6,1.5714285714285714,0.8842250530785561,1.1867768595041324
10898,13,52.60846153846153,49.53846153846154,3.0999999999999996,0.5384615384615384,48,0.2653061224489796,1.0409589041095888,1.6692307692307689
10899,11,52.68,47.54545454545455,3.2,0.09090909090909091,11,0.9166666666666666,1.0851685393258426,0.29090909090909095
10900,3,26.853333333333335,48.0,2.8333333333333335,0.0,92,0.03225806451612903,0.5480272108843538,0.0
10901,13,42.62076923076923,44.92307692307692,3.730769230769231,0.23076923076923078,12,1.0,0.9280904522613065,0.8609467455621302
10902,8,45.89875,51.75,2.9125,0.5,9,0.8,0.8701184834123222,1.45625
10903,5,47.722,55.2,3.22,0.6,1,2.5,0.8491459074733095,1.932
10904,12,48.984166666666674,39.833333333333336,3.2416666666666667,0.3333333333333333,13,0.8571428571428571,1.1996122448979594,1.0805555555555555
10905,7,53.68285714285714,33.285714285714285,3.4285714285714284,0.2857142857142857,45,0.15217391304347827,1.56575,0.9795918367346937
10906,5,49.378,48.6,2.7399999999999998,0.4,42,0.11627906976744186,0.9955241935483871,1.0959999999999999
10907,2,46.925,40.5,4.45,0.0,155,0.01282051282051282,1.130722891566265,0.0
10908,6,56.64333333333334,43.5,3.016666666666667,0.3333333333333333,38,0.15384615384615385,1.2728838951310864,1.0055555555555555
10909,6,43.541666666666664,43.666666666666664,3.9166666666666665,0.3333333333333333,94,0.06315789473684211,0.9748134328358209,1.3055555555555554
10910,9,49.812222222222225,50.22222222222222,3.3333333333333335,0.4444444444444444,41,0.21428571428571427,0.972472885032538,1.4814814814814814
10911,10,43.638,46.1,3.69,0.5,57,0.1724137931034483,0.9264968152866241,1.845
10912,12,36.99333333333333,37.833333333333336,3.466666666666667,0.25,5,2.0,0.9526180257510729,0.8666666666666667
10913,8,32.74125,58.75,3.25,0.5,23,0.3333333333333333,0.5479707112970711,1.625
10914,8,51.536249999999995,36.375,3.6,0.375,22,0.34782608695652173,1.378896321070234,1.35
10915,8,35.0875,49.125,3.5125,0.125,4,1.6,0.7,0.4390625
10916,13,45.353846153846156,51.53846153846154,3.353846153846154,0.23076923076923078,1,6.5,0.8632503660322108,0.7739644970414202
10917,9,36.343333333333334,50.666666666666664,3.1222222222222222,0.4444444444444444,48,0.1836734693877551,0.7034193548387098,1.3876543209876542
10918,12,46.79416666666666,40.333333333333336,3.466666666666667,0.5,14,0.8,1.1321169354838707,1.7333333333333334
10919,8,44.2525,40.0,3.5125,0.625,26,0.2962962962962963,1.079329268292683,2.1953125
10920,14,35.73714285714286,41.142857142857146,2.9,0.5,83,0.16666666666666666,0.848,1.45
10921,7,43.951428571428565,41.0,3.7285714285714286,0.5714285714285714,66,0.1044776119402985,1.0464625850340135,2.130612244897959
10922,11,57.17090909090909,40.18181818181818,3.7363636363636363,0.5454545454545454,61,0.1774193548387097,1.3882560706401768,2.0380165289256196
10923,9,45.17555555555556,41.666666666666664,3.322222222222222,0.3333333333333333,163,0.054878048780487805,1.0588020833333336,1.1074074074074072
10924,11,37.20545454545454,37.27272727272727,2.7545454545454544,0.36363636363636365,1,5.5,0.9721140142517815,1.0016528925619834
10925,11,51.558181818181815,45.63636363636363,3.4272727272727277,0.6363636363636364,16,0.6470588235294118,1.1055360623781676,2.1809917355371904
10926,4,40.8975,28.75,3.825,0.25,80,0.04938271604938271,1.3747058823529412,0.95625
10927,5,55.032000000000004,47.4,3.34,0.6,2,1.6666666666666667,1.1370247933884299,2.004
10928,13,44.777692307692305,46.53846153846154,3.361538461538461,0.3076923076923077,31,0.40625,0.941925566343042,1.034319526627219
10929,8,45.18875,58.25,3.4375,0.375,125,0.06349206349206349,0.7626793248945147,1.2890625
10930,6,39.935,36.333333333333336,3.933333333333333,0.16666666666666666,1,3.0,1.0696875,0.6555555555555554
10931,7,42.895714285714284,35.285714285714285,3.757142857142857,0.42857142857142855,14,0.4666666666666667,1.1821653543307087,1.610204081632653
10932,1,55.2,36.0,4.0,0.0,178,0.00558659217877095,1.491891891891892,0.0
10933,8,39.6575,38.875,3.825,0.125,5,1.3333333333333333,0.9945454545454545,0.478125
10934,5,51.242000000000004,51.4,3.46,0.4,41,0.11904761904761904,0.9779007633587787,1.3840000000000001
10935,14,47.54785714285714,56.0,3.4714285714285715,0.5,16,0.8235294117647058,0.834172932330827,1.7357142857142858
10936,5,38.366,36.0,3.22,0.4,95,0.052083333333333336,1.036918918918919,1.2880000000000003
10937,7,35.89714285714286,39.0,3.457142857142857,0.5714285714285714,1,3.5,0.8974285714285715,1.9755102040816324
10938,11,36.88272727272727,46.81818181818182,3.109090909090909,0.5454545454545454,11,0.9166666666666666,0.7713117870722433,1.6958677685950412
10939,14,34.153571428571425,37.214285714285715,3.107142857142857,0.14285714285714285,15,0.875,0.8937383177570092,0.44387755102040816
10940,4,52.462500000000006,49.75,3.375,0.5,67,0.058823529411764705,1.0337438423645322,1.6875
10941,11,45.268181818181816,45.36363636363637,3.2818181818181817,0.2727272727272727,98,0.1111111111111111,0.9763725490196077,0.8950413223140495
10942,11,39.78363636363636,44.09090909090909,3.290909090909091,0.2727272727272727,2,3.6666666666666665,0.8822983870967741,0.8975206611570248
10943,9,42.57888888888888,45.44444444444444,3.3777777777777778,0.5555555555555556,23,0.375,0.9167703349282296,1.8765432098765433
10944,4,30.5225,52.75,3.725,0.5,30,0.12903225806451613,0.5678604651162791,1.8625
10945,8,54.5775,46.0,3.7625,0.625,17,0.4444444444444444,1.1612234042553191,2.3515625
10946,14,48.459999999999994,33.714285714285715,3.692857142857143,0.2857142857142857,40,0.34146341463414637,1.3959670781893,1.0551020408163265
10947,9,34.55777777777777,54.666666666666664,3.677777777777778,0.2222222222222222,24,0.36,0.6207984031936127,0.817283950617284
10948,3,65.0,46.666666666666664,4.533333333333333,0.6666666666666666,100,0.0297029702970297,1.3636363636363638,3.022222222222222
10949,7,42.56,41.714285714285715,3.557142857142857,0.2857142857142857,14,0.4666666666666667,0.9963879598662208,1.0163265306122449
10950,6,37.568333333333335,44.5,3.3666666666666667,0.3333333333333333,52,0.11320754716981132,0.8256776556776557,1.1222222222222222
10951,8,41.190000000000005,42.875,3.3,0.625,11,0.6666666666666666,0.9388034188034189,2.0625
10952,5,36.818,52.0,3.4799999999999995,0.2,151,0.03289473684210526,0.6946792452830188,0.696
10953,6,43.403333333333336,40.166666666666664,3.233333333333333,0.16666666666666666,23,0.25,1.0543319838056682,0.5388888888888888
10954,8,41.77375,54.375,3.2,0.75,13,0.5714285714285714,0.7543792325056433,2.4000000000000004
10955,11,33.54272727272728,41.90909090909091,3.8636363636363638,0.36363636363636365,18,0.5789473684210527,0.7817161016949153,1.4049586776859504
10956,10,44.812,52.5,3.18,0.2,24,0.4,0.8376074766355139,0.6360000000000001
10957,11,41.666363636363634,32.27272727272727,3.4545454545454546,0.36363636363636365,48,0.22448979591836735,1.2522677595628415,1.256198347107438
10958,7,34.35142857142857,49.857142857142854,3.8428571428571425,0.42857142857142855,214,0.03255813953488372,0.6754494382022472,1.6469387755102038
10959,8,43.24125,45.5,3.4,0.625,5,1.3333333333333333,0.9299193548387097,2.125
10960,4,37.3625,42.75,3.625,0.5,91,0.043478260869565216,0.854,1.8125
10961,9,31.75111111111111,42.44444444444444,3.711111111111111,0.2222222222222222,134,0.06666666666666667,0.730843989769821,0.8246913580246913
10962,8,36.7725,48.375,3.275,0.125,2,2.6666666666666665,0.7447594936708861,0.409375
10963,5,57.19200000000001,36.8,3.3,0.4,13,0.35714285714285715,1.5130158730158734,1.32
10964,9,41.73444444444445,48.0,3.411111111111111,0.2222222222222222,11,0.75,0.8517233560090703,0.7580246913580246
10965,4,50.0975,46.5,3.125,0.0,173,0.022988505747126436,1.0546842105263157,0.0
10966,8,51.1275,50.5,3.1375,0.75,98,0.08080808080808081,0.9927669902912621,2.3531250000000004
10967,5,44.233999999999995,44.2,4.0,0.2,139,0.03571428571428571,0.9786283185840706,0.8
10968,8,27.2175,44.0,3.3875,0.25,11,0.6666666666666666,0.6048333333333333,0.846875
10969,7,44.53142857142858,42.42857142857143,3.2857142857142856,0.42857142857142855,65,0.10606060606060606,1.0253947368421052,1.4081632653061222
10970,6,58.46333333333334,36.333333333333336,3.8000000000000003,0.3333333333333333,2,2.0,1.565982142857143,1.2666666666666666
10971,8,22.396250000000002,41.875,3.4375,0.5,109,0.07272727272727272,0.5223615160349855,1.71875
10972,13,47.03615384615385,35.76923076923077,3.1076923076923078,0.5384615384615384,10,1.1818181818181819,1.2792259414225944,1.6733727810650887
10973,10,45.431,41.4,3.2299999999999995,0.4,41,0.23809523809523808,1.0714858490566037,1.2919999999999998
10974,11,40.700909090909086,36.27272727272727,3.9272727272727277,0.36363636363636365,35,0.3055555555555556,1.0919756097560973,1.4280991735537192
10975,7,49.449999999999996,34.0,3.7714285714285714,0.2857142857142857,29,0.23333333333333334,1.4128571428571428,1.077551020408163
10976,9,49.43333333333333,45.22222222222222,3.4555555555555557,0.3333333333333333,35,0.25,1.0694711538461539,1.151851851851852
10977,7,33.49142857142857,48.285714285714285,3.142857142857143,0.2857142857142857,72,0.0958904109589041,0.679536231884058,0.8979591836734693
10978,6,34.20666666666667,42.166666666666664,3.533333333333333,0.5,22,0.2608695652173913,0.7924324324324326,1.7666666666666666
10979,5,60.484,38.8,3.22,0.4,106,0.04672897196261682,1.5196984924623118,1.2880000000000003
10980,9,47.41444444444445,43.888888888888886,3.7222222222222223,0.2222222222222222,16,0.5294117647058824,1.056262376237624,0.8271604938271605
10981,11,31.732727272727274,49.63636363636363,3.9545454545454546,0.36363636363636365,133,0.08208955223880597,0.6266786355475764,1.43801652892562
10982,8,48.87625,44.125,3.6375,0.375,4,1.6,1.083130193905817,1.3640625000000002
